date_x,name_auction,seller_name,power_plant_name,capex,nominal_capacity_mw,physical_guarantee_mwave,energy_contracted,sale_price_auction,financial_amount_negotiated,supply_start_date,supply_end_date,auction_ipca,year,month,capacity_factor,exp_energy_prod,opex_yearly,opex_inflated,opex_baseline,capex_baseline,lcoe_baseline,cost_of_capital,discounted_opex,discounted_energy,capex_wacc,opex_wacc,lcoe_wacc,brl_usd,capex_mw,capex_mw_usd,date_y,cpi,capex_mw_usd_2022,lcoe_baseline_usd,lcoe_wacc_usd,lcoe_baseline_usd_2022,lcoe_wacc_usd_2022
2021-09-30,35ºLEN,Panorama,Lins 06,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Lins 07,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Lins 08,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Panorama 01,17681000,5.01,1.1,65748.0,166.32,10935207.36,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Panorama 02,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Panorama 03,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Panorama 04,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Panorama 05,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Panorama 06,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Panorama 07,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2021-09-30,35ºLEN,Panorama,Panorama 08,17681000,5.01,1.1,65748.0,166.31,10934549.88,01/01/2026,31/12/2040,5876.05,2021,9,0.219560878243513,9636.0,256197.69,"[265164.60915, 274445.37047024997, 284050.95843670866, 293992.7419819935, 304282.4879513632, 314932.3750296609, 325955.008155699, 337363.43344114843, 349171.15361158864, 361392.1439879942, 374040.86902757396, 387132.29944353906, 400681.92992406286, 414705.797471405, 429220.5003829042, 444243.2178963058, 459791.73052267643, 475884.44109097007, 492540.39652915404, 509779.31040767435, 527621.586271943, 546088.3417914609, 565201.4337541619, 584983.4839355577, 605457.905873302]",42.87307399974719,73.395599833956,116.26867383370319,13.15986776,2450066.94260306,69893.4616913568,252.97072962386233,35.05430813288851,288.02503775675086,5.396306426,3529141.7165668663,653992.0897677478,2021-09-01,274.31,707604.1349815838,21.545973237084517,53.37447784080875,23.3122387767379,57.7499358379881
2022-05-27,36ºLEN,BI,BELMONTE 1 1,205316700,50.0,16.0,1420156.8,178.0,252787910.4,01/01/2026,31/12/2040,6382.88,2022,5,0.32,140160.0,2975038.98,"[3079165.3442999995, 3186936.1313504996, 3298478.8959477665, 3413925.657305938, 3533413.055311646, 3657082.512247553, 3785080.400176217, 3917558.2141823843, 4054672.751678768, 4196586.2979875235, 4343466.818417087, 4495488.157061685, 4652830.242558843, 4815679.301048403, 4984228.076585096, 5158676.059265574, 5339229.721339869, 5526102.761586764, 5719516.3582423, 5919699.4307807805, 6126888.910858108, 6341330.02273814, 6563276.573533975, 6792991.253607664, 7030745.947483932]",34.227468292122296,58.59494863013698,92.82241692225928,16.09593293,23061232.187424213,849910.8820742633,241.57438659793496,27.133706220047166,268.7080928179821,5.1652876,4106334.0,794986.5173044769,2022-05-01,292.296,807228.334894822,17.970425678186686,52.02190344986446,18.24714819911588,52.82297697611129
2022-05-27,36ºLEN,BI,BELMONTE 1 4,34642500,6.06,1.8,157795.2,178.66,28191690.43,01/01/2026,31/12/2040,6382.88,2022,5,0.29702970297029707,15768.0,501969.82,"[519538.76369999995, 537722.6204294999, 556542.9121445324, 576021.914069591, 596182.6810620265, 617049.0748991974, 638645.7925206693, 660998.3952588927, 684133.339092954, 708078.0059612072, 732860.7361698495, 758510.8619357941, 785058.7421035469, 812535.798077171, 840974.5510098719, 870408.6602952173, 900872.9634055498, 932403.517124744, 965037.64022411, 998813.9576319538, 1033772.446149072, 1069954.4817642893, 1107402.8886260395, 1146161.989727951, 1186277.659368429]",51.33424757166961,87.88051750380518,139.2147650754748,16.09593293,3891055.7636120585,95614.97423335462,362.31249631938095,40.695045883876745,403.0075422032577,5.1652876,5716584.158415842,1106731.04793155,2022-05-01,292.296,1123773.3490466524,26.951987160497083,78.0222851876162,27.36701471547354,79.22373271214431
2022-05-27,36ºLEN,BII,BELMONTE 2 1,205316700,50.0,16.0,1420156.8,177.99,252773708.8,01/01/2026,31/12/2040,6382.88,2022,5,0.32,140160.0,2975038.98,"[3079165.3442999995, 3186936.1313504996, 3298478.8959477665, 3413925.657305938, 3533413.055311646, 3657082.512247553, 3785080.400176217, 3917558.2141823843, 4054672.751678768, 4196586.2979875235, 4343466.818417087, 4495488.157061685, 4652830.242558843, 4815679.301048403, 4984228.076585096, 5158676.059265574, 5339229.721339869, 5526102.761586764, 5719516.3582423, 5919699.4307807805, 6126888.910858108, 6341330.02273814, 6563276.573533975, 6792991.253607664, 7030745.947483932]",34.227468292122296,58.59494863013698,92.82241692225928,16.09593293,23061232.187424213,849910.8820742633,241.57438659793496,27.133706220047166,268.7080928179821,5.1652876,4106334.0,794986.5173044769,2022-05-01,292.296,807228.334894822,17.970425678186686,52.02190344986446,18.24714819911588,52.82297697611129
2022-05-27,36ºLEN,CSLG,LUIZ GONZAGA I,121006810,30.0,9.0,1117716.0,178.52,199534660.3,01/01/2026,31/12/2040,6382.88,2022,5,0.3,78840.0,1753388.68,"[1814757.2837999999, 1878273.7887329997, 1944013.3713386545, 2012053.8393355072, 2082475.7237122497, 2155362.374042178, 2230800.057133654, 2308878.059133332, 2389688.7912029987, 2473327.898895103, 2559894.375356432, 2649490.6784939067, 2742222.8522411934, 2838200.6520696348, 2937537.674892072, 3040351.493513294, 3146763.795786259, 3256900.528638778, 3370892.047141135, 3488873.2687910744, 3610983.8331987616, 3737368.267360718, 3868176.156718343, 4003562.322203485, 4143687.0034806062]",35.862270998078316,61.39361237950279,97.25588337758111,16.09593293,13591520.560272206,478074.8711667731,253.11267606405445,28.429690368584335,281.5423664326388,5.1652876,4033560.3333333335,780897.5309203176,2022-05-01,292.296,792922.395395618,18.82874505914852,54.506619618361384,19.118684646112516,55.34595472695763
2022-05-27,36ºLEN,CSLG,LUIZ GONZAGA III,121006810,30.0,9.0,1117716.0,178.52,199534660.3,01/01/2026,31/12/2040,6382.88,2022,5,0.3,78840.0,1753388.68,"[1814757.2837999999, 1878273.7887329997, 1944013.3713386545, 2012053.8393355072, 2082475.7237122497, 2155362.374042178, 2230800.057133654, 2308878.059133332, 2389688.7912029987, 2473327.898895103, 2559894.375356432, 2649490.6784939067, 2742222.8522411934, 2838200.6520696348, 2937537.674892072, 3040351.493513294, 3146763.795786259, 3256900.528638778, 3370892.047141135, 3488873.2687910744, 3610983.8331987616, 3737368.267360718, 3868176.156718343, 4003562.322203485, 4143687.0034806062]",35.862270998078316,61.39361237950279,97.25588337758111,16.09593293,13591520.560272206,478074.8711667731,253.11267606405445,28.429690368584335,281.5423664326388,5.1652876,4033560.3333333335,780897.5309203176,2022-05-01,292.296,792922.395395618,18.82874505914852,54.506619618361384,19.118684646112516,55.34595472695763
2022-10-14,37ºLEN,JANAUBA,PROFESSORA HELEY DE ABREU SILVA BATISTA 1,257597500,50.0,16.6,2182833.6,170.7,372609695.5,01/01/2027,31/12/2041,6370.34,2022,10,0.332,145416.0,3732587.78,"[3863228.3522999994, 3998441.3446304994, 4138386.791692566, 4283230.329401806, 4433143.390930869, 4588303.409613448, 4748894.028949918, 4915105.319963166, 5087134.006161877, 5265183.696377541, 5449465.125750755, 5640196.405152031, 5837603.279332352, 6041919.394108984, 6253386.572902798, 6472255.102954395, 6698784.031557798, 6933241.47266232, 7175904.924205502, 7427061.596552693, 7687008.752432037, 7956054.058767157, 8234515.950824007, 8522724.009102847, 8821019.349421445]",41.39082100889828,70.85808989382187,112.24891090272016,11.39032,41160116.29658764,1190585.4247668474,216.3620473099991,34.57132553478725,250.93337284478633,5.1652876,5151950.0,997417.8398120562,2022-10-01,298.012,993351.350290253,21.731396118721474,48.58071655967159,21.642796846597378,48.38265215078873
2022-10-14,37ºLEN,JANAUBA,PROFESSORA HELEY DE ABREU SILVA BATISTA 2,257597500,50.0,16.6,2182833.6,171.95,375338237.5,01/01/2027,31/12/2041,6370.34,2022,10,0.332,145416.0,3732587.78,"[3863228.3522999994, 3998441.3446304994, 4138386.791692566, 4283230.329401806, 4433143.390930869, 4588303.409613448, 4748894.028949918, 4915105.319963166, 5087134.006161877, 5265183.696377541, 5449465.125750755, 5640196.405152031, 5837603.279332352, 6041919.394108984, 6253386.572902798, 6472255.102954395, 6698784.031557798, 6933241.47266232, 7175904.924205502, 7427061.596552693, 7687008.752432037, 7956054.058767157, 8234515.950824007, 8522724.009102847, 8821019.349421445]",41.39082100889828,70.85808989382187,112.24891090272016,11.39032,41160116.29658764,1190585.4247668474,216.3620473099991,34.57132553478725,250.93337284478633,5.1652876,5151950.0,997417.8398120562,2022-10-01,298.012,993351.350290253,21.731396118721474,48.58071655967159,21.642796846597378,48.38265215078873
2022-10-14,37ºLEN,SANTA LUZIA XXVI,SANTA LUZIA XXVI,144693200,50.0,15.5,867873.6,172.2,149447833.9,01/01/2027,31/12/2041,6370.34,2022,10,0.31,135780.0,2096604.47,"[2169985.62645, 2245935.1233757497, 2324542.8526939005, 2405901.852538187, 2490108.4173770235, 2577262.211985219, 2667466.389404701, 2760827.7130338657, 2857456.682990051, 2957467.6668947022, 3060979.035236017, 3168113.301469277, 3278997.267020702, 3393762.1713664257, 3512543.8473642506, 3635482.882021999, 3762724.7828927687, 3894420.150294015, 4030724.8555543055, 4171800.225498706, 4317813.23339116, 4468936.69655985, 4625349.480939445, 4787236.712772326, 4954789.997719356]",24.899286839547504,42.62577699219325,67.52506383174075,11.39032,23119746.647497594,1111691.2098726588,130.1559270371259,20.796914145022246,150.95284118214815,5.1652876,2893864.0,560252.2500392814,2022-10-01,298.012,557968.092073167,13.072856549505733,29.224479423400965,13.019558290685117,29.10533072301497
2022-10-14,37ºLEN,SANTA LUZIA XXVII,SANTA LUZIA XXVII,162439850,50.0,15.5,1577952.0,171.2,270145382.4,01/01/2027,31/12/2041,6370.34,2022,10,0.31,135780.0,2353753.43,"[2436134.80005, 2521399.51805175, 2609648.501183561, 2700986.198724985, 2795520.7156803594, 2893363.9407291715, 2994631.6786546926, 3099443.7874076064, 3207924.3199668727, 3320201.6711657126, 3436408.729656513, 3556683.0351944906, 3681166.941426297, 3810007.784376217, 3943358.056829385, 4081375.5888184127, 4224223.734427056, 4372071.565132003, 4525094.069911623, 4683472.36235853, 4847393.895041078, 5017052.681367515, 5192649.525215378, 5374392.258597916, 5562495.987648842]",27.953189379176894,47.85383708940934,75.80702646858623,11.39032,25955388.22459845,1111691.2098726588,146.1195775926006,23.347659848431803,169.4672374410324,5.1652876,3248797.0,628967.3008720754,2022-10-01,298.012,626402.9904733009,14.6762450301095,32.80886768841921,14.616409729143154,32.67510537602431
